,Airbnb,Ask,Cisco,Craigslist,Ebates,eBay,Googleplex,Hearsay,LinkedIn,Lyft,Pinterest,Quora,Salesforce,SurveyMonkey,Twitter,Uber,Wikimedia,Workday,Yahoo,Yelp,YouTube,Zendesk,Zoosk,Facebook
897,0.0011309645184013443,2.3918869740813668e-05,0.17473227404092972,5.099865392837582e-05,9.731249243740438e-05,0.050297440305514377,0.14568546424843407,4.9461243301227906e-05,0.022961552187836926,0.0024326199587518947,0.0003591830426165674,0.0007629935815562007,0.005969969252239631,0.0006924582021366233,0.00047556286740673754,0.005396586023817938,9.925054732895573e-05,0.013334680792262008,0.01563209157212909,0.0016659215995290077,0.007230181483583005,0.0003701924317754693,2.8170718505388134e-05,0.03710304046846283
898,0.00027917189840186656,1.7909603734367384e-05,0.17996805263016266,1.3477383253979511e-05,3.575415773722294e-05,0.05158142100447132,0.1510082516868914,1.4920905519532644e-05,0.023785248937205686,0.0007357053797148693,8.533654210709039e-05,0.0007894660725953858,0.0019925679932900502,0.0007435864446338729,5.6330457895544524e-05,0.0009625365181743773,2.6553085397312883e-05,0.013919022101818137,0.016152846996346,0.0004606973465775981,0.01061469498920358,3.2061293315186935e-05,3.1076822345999734e-06,0.03878865038196035
899,0.0021095326031128807,2.765101331820131e-05,0.19923758388478174,7.430179431401574e-05,0.00013554420713259488,0.05630692759097181,0.17059800651685522,7.509714786619612e-05,0.026816746542725103,0.0036903111200135494,0.0005834621037544715,0.0008868942744899837,0.008440193161009593,0.0009317565992734396,0.0008395411350453992,0.010007451522060494,0.00014440038182613306,0.016069606381873897,0.018069412556164736,0.0024144439565255585,0.014528175239917993,0.0005801937789226228,4.373648805985855e-05,0.04499229561975389
900,0.0008551129788621283,1.6048878856240353e-05,0.18603140103038976,1.6557255369101273e-05,3.779510993633931e-05,0.05306834834187877,0.15717236159904246,3.385595474014399e-05,0.02473913961123609,0.0016654012686300448,0.00024207667176659543,0.0008201228189525661,0.002256336799167625,0.0008027960429903877,0.00024563522292459276,0.002931591891035291,3.476149148821158e-05,0.014595724694202367,0.01675591328620563,0.0007076812012466144,0.011705352068987696,0.00016417734480236572,1.2260555207489219e-05,0.040740688650620124
901,0.0005905312855441124,1.4710607775808615e-05,0.1791363601588616,6.496835414094752e-06,2.9839552349136027e-06,0.05137746335759634,0.15016273804198585,1.2323637996540366e-05,0.023654406432426375,0.0006081816056593794,0.00010931535882247017,0.0007852609727962554,0.00012477720981749401,0.0007354648303159446,0.0003394806123738316,0.004347776460954604,1.2146963272080999e-05,0.013826200707722627,0.01607012608706213,0.00018089640384261543,0.01248977476666905,0.00014794074757249793,1.0234471641340256e-05,0.03852089477489759
902,0.0024666103020460806,3.106322422606275e-05,0.19551438766379134,9.56073063240774e-05,0.00017049856277410227,0.0553938805618228,0.16681293773706504,9.337288550324664e-05,0.026231010424930035,0.0045886467403613304,0.0007226738586221669,0.0008680695138708119,0.010698660658732418,0.0008953989733717056,0.0011079253656254915,0.012956881342147251,0.00018567981134562752,0.015654077474677175,0.017699099985749357,0.0030988003051925003,0.013419359928153433,0.0007721930609820456,5.796790428532942e-05,0.04379364744297578
903,0.0010804274610980288,2.364854758172222e-05,0.1810816048771565,4.93107887399024e-05,9.454333861256517e-05,0.051854499700992304,0.1521403090898827,4.7799751006324384e-05,0.023960433840552693,0.00235104200571681,0.000345429578619866,0.0007950962766572667,0.005791048949038056,0.0007544604662043683,0.0004516360597154483,0.0051105258404886555,9.598030852628847e-05,0.014043300576772302,0.016263601941935844,0.0016117055235726914,0.009121093171496774,0.0003549818654090311,2.7043277305275027e-05,0.039147148105792715
904,0.0014078878063009234,2.5400129336884475e-05,0.1890765281220328,6.024749433311063e-05,0.00011248637122642241,0.05381511109070489,0.16026809300854772,5.856557057463873e-05,0.025218201367582925,0.0028796352022198,0.0004345466406020237,0.0008355192109643431,0.006950382463424352,0.0008325322118758787,0.0006066724058004197,0.006964083831006333,0.00011717017561312942,0.014935577406109386,0.017058784468280443,0.001963004469248282,0.011502083262839078,0.00045354038026657555,3.434865486948833e-05,0.041721038817468054
905,0.000827062026582272,1.676624683715971e-05,0.18573608836317215,1.5620393818723817e-05,3.625807145525129e-05,0.05299592821211151,0.15687214138753167,3.293373165149118e-05,0.024692680793337488,0.001620120846900278,0.00023444271397719162,0.000818629695856652,0.0021570258152121833,0.000799912266030632,0.00023235447852490605,0.002748149381951749,3.294632223435526e-05,0.014562766197629322,0.016726541212755124,0.0006775881835561697,0.01128486945148882,0.0001557346120026751,1.1634760968760526e-05,0.04064561550133396
906,0.0005171206449633761,1.8496661441203906e-05,0.182473111221654,1.7142914301544136e-05,4.1767919612133644e-05,0.052195741649703635,0.15355493966770287,2.274387800922611e-05,0.02417934669814481,0.0011198071202504934,0.00015009336993844187,0.000802131837578699,0.002381128602812555,0.0007680487554349778,8.561249889085866e-05,0.0009937558106146275,3.365505180196934e-05,0.014198600237699801,0.016402002461434414,0.0005784382129999571,0.01027059326211345,6.50940281852322e-05,5.556142426527905e-06,0.039595130549856174
907,0.0003876451988049218,1.9433528369412853e-05,0.18111002953505823,2.2992619999629273e-05,5.136509302305458e-05,0.05186147033802332,0.15216920611244455,2.1892803652618025e-05,0.023964905629784525,0.0010790314517191563,0.0001309776255252967,0.0007952399938692861,0.0030012202572224627,0.0007547380376824844,7.85554567527484e-05,0.000650110265745569,4.4988856592009296e-05,0.014046472922878792,0.016266429084935034,0.000766337158138059,0.009721452139705707,0.00011780993070664788,9.463563029545713e-06,0.03915629915836883
908,0.0015087764259994864,2.5939781444861135e-05,0.1885169312309587,6.361702944633073e-05,0.00011801451477154916,0.05367787999983848,0.1596991966635926,6.188245670171478e-05,0.025130165150565945,0.0030424916786099265,0.00046200308687615314,0.0008326898469200006,0.007307566347672219,0.0008270676558294523,0.0006544381984796219,0.00753515422146446,0.00012369864989499336,0.01487312335566,0.017003126439310113,0.0020712376225139424,0.011335428172854664,0.00048390568302516455,3.659939902714708e-05,0.04154088183583086
909,0.0005253401304662137,1.5059314541391635e-05,0.17624724321250157,1.4482392705492936e-05,1.312931268604181e-05,0.05066895929598758,0.14722560937463852,4.9926081683904376e-06,0.023199888313161974,0.00024102093106392997,9.157383899305115e-05,0.0007706533798336815,0.0010339871453646527,0.0007072521262607775,0.00030861581109820286,0.003978768157580201,2.537782665631469e-05,0.013503759574828165,0.015782771819616986,0.0002893462445244332,0.012285381571779023,0.00012831961322615578,8.780109277567173e-06,0.03759077061417527
910,0.0005905312855441124,1.4710607775808615e-05,0.1791363601588616,6.496835414094752e-06,2.9839552349136027e-06,0.05137746335759634,0.15016273804198585,1.2323637996540366e-05,0.023654406432426375,0.0006081816056593794,0.00010931535882247017,0.0007852609727962554,0.00012477720981749401,0.0007354648303159446,0.0003394806123738316,0.004347776460954604,1.2146963272080999e-05,0.013826200707722627,0.01607012608706213,0.00018089640384261543,0.01248977476666905,0.00014794074757249793,1.0234471641340256e-05,0.03852089477489759
911,0.0019987715321714197,2.676441837390343e-05,0.1980715219644137,6.876598197888751e-05,0.0001264620150202751,0.05602097183978322,0.16941256682791148,7.145568799962755e-05,0.02663330077682793,0.003511518330612545,0.0005533189081923204,0.0008809985775631585,0.007853375429219068,0.0009203698120716299,0.0007871012229192985,0.009380499064795371,0.00013367474542682212,0.015939467542356766,0.01795343494946204,0.0022366276095264984,0.014180907130737929,0.0005303065951056664,4.0038738414128364e-05,0.04461689289803331
912,0.0022794665498780506,3.006219437102175e-05,0.19478923341409088,8.93569735706507e-05,0.00016024411060051158,0.05521604950107155,0.16607573277977614,8.722021419909223e-05,0.026116928595821078,0.004286555462399813,0.0006717434128266666,0.0008644030793472627,0.01003610097150687,0.0008883177223801451,0.0010193220157732044,0.011897572017253015,0.00017356979163586327,0.015573146324385305,0.017626975467401308,0.002898032780850985,0.01320339974562909,0.000715866820114251,5.3792877328938925e-05,0.04356019081923244
913,0.0010006028187911806,1.931710903825335e-05,0.18756307782531148,2.226570905385287e-05,5.0172504752640164e-05,0.053443964577019804,0.15872949199805353,3.863918235424982e-05,0.02498010419282765,0.0019002539482702488,0.00028167116701669365,0.0008278670922325469,0.002924164857474282,0.0008177531198154487,0.0003145174967801088,0.0037304604519540862,4.417609822073734e-05,0.014766668138220767,0.01690825528950251,0.0008637624737497581,0.011051358465381907,0.00020796665474578693,1.5506316802775315e-05,0.04123379765929812
914,0.0005371540950854095,1.833217503771058e-05,0.18268401784364974,1.6115877245585822e-05,4.008293694220204e-05,0.05224746271225614,0.1537693511633599,2.3402511985840907e-05,0.024212526691530224,0.0011521455257769017,0.00015554539563375323,0.0008031981973503611,0.002272258663017474,0.0007701082934253447,9.509735087948997e-05,0.0011071532405486993,3.166516750605011e-05,0.014222138561483105,0.016422979430864217,0.0005454486594407962,0.010367006365741538,6.847856530166246e-05,5.167147624212125e-06,0.039663029962866
915,0.0005247259362133558,1.5608778505875678e-05,0.18255317762444812,5.522802281288387e-06,1.9691710339146294e-05,0.05221537649752436,0.15363633662438694,2.2993914981828183e-05,0.02419194280674474,0.0011320837371632134,0.00015216312043387012,0.0008025366593438643,0.0010866416685270848,0.0007688306170794637,0.00025998154946131044,0.003397314669115101,1.3382238630574119e-05,0.014207536082839698,0.016409965940569746,0.00035324249913299967,0.011963315279230717,9.74022140538464e-05,6.488442498865436e-06,0.039620907178868986
916,0.00022760019172018213,1.665192217199663e-05,0.17538495626207953,1.7217945829082276e-05,2.287059051293718e-05,0.05045749890238325,0.14634899282758082,4.796102146547586e-06,0.023064232661193354,0.00023959697658181673,3.313844424672833e-05,0.000766293592042961,0.0013239664622195116,0.000698831751802229,0.00023315464093559514,0.002817307814530137,3.067796083326904e-05,0.013407523670800644,0.015697007954890704,0.0003772152028653517,0.011351880435713188,0.00014019526912032745,1.0300223717859948e-05,0.037313165400902897
917,0.0018718930147323635,2.4922876226480417e-05,0.19673578002511236,5.7267572473026766e-05,0.00010759743692472232,0.0556934051102853,0.1680546273554222,6.728433948108323e-05,0.026423160818721102,0.0033067084289460816,0.000518789412122148,0.0008742449656759915,0.006634499105935695,0.0009073260714660231,0.0007270304936581979,0.008662315341882346,0.00011139657700921693,0.01579039149172974,0.017820580809740465,0.0018672861198128542,0.013783106148207543,0.00047020624796644043,3.4944101995983704e-05,0.044186863282306074
918,0.00021457844914031862,1.754204497481732e-05,0.17928803066171378,1.1182382218740101e-05,3.198892166378328e-05,0.0514146578254189,0.15031692902497093,1.2797285269837918e-05,0.023678267353595073,0.0006314373108677548,6.775768559572847e-05,0.0007860278302863562,0.0017492889187068787,0.0007369459178213353,8.886389053962195e-05,0.0013514943694084877,2.2106520891536526e-05,0.013843127959084999,0.01608521137680612,0.00038697940316832595,0.010830138211386679,2.86097602293649e-05,2.029256218789903e-06,0.03856972367375869
919,0.00270785673587019,3.2353648725317605e-05,0.19009048557530545,0.00010366459100235163,0.00018371754544939593,0.05406376595213141,0.16129890053858895,0.00010130427510842285,0.025377717940720003,0.004978071675221827,0.0007883281392427922,0.0008406458562451566,0.011552764308397762,0.0008424336738398028,0.0012221436706936837,0.014322433726273362,0.00020129080040978385,0.015048740561499107,0.01715963362275056,0.0033576091017137855,0.011804052722124642,0.0008448030443913373,6.334991866027042e-05,0.04204747292960103
920,0.002041723908770243,2.855635001088933e-05,0.19852371270539765,7.995462829762874e-05,0.00014481838788695995,0.05613186350064611,0.16987227213341197,7.796478057096125e-05,0.026704439774991276,0.0038321210168408256,0.0005951289900160267,0.0008832848880200822,0.00903941564465532,0.0009247855293266688,0.0008860364259458736,0.010304058133031908,0.00015535274766938326,0.015989934483472096,0.017998410262519072,0.0025960191668663777,0.014315575299612414,0.0006311355289233852,4.751240450985004e-05,0.044762471474897085
921,0.0013218387792853048,1.8557296509516276e-05,0.19094496116935236,3.214522730756614e-05,6.336912639788323e-05,0.054273310750825185,0.16216757591913583,4.9200364617070345e-05,0.025512144704043945,0.002418799615484052,0.00036909428685893026,0.0008449661492294944,0.003908722715160285,0.0008507777691134749,0.0004666069032554091,0.005548785907656444,6.496318711898725e-05,0.01514410467575633,0.01724462056268266,0.0012083839092544135,0.012058526450064855,0.0003046517637947034,2.267283333826067e-05,0.04232256334979738
922,0.00020722048443501566,1.861175782541784e-05,0.17921056804437596,1.786156489566043e-05,4.2946955743105695e-05,0.051395661509234525,0.15023817912378837,1.6841921284648698e-05,0.02366608087454304,0.0008310371360886622,8.916754370155059e-05,0.0007856361734566414,0.0024573083730177656,0.0007361894825717882,6.110996458695222e-05,0.0007604044326787813,3.5047437328069664e-05,0.013834482710534972,0.01607750687260198,0.0006015220561070598,0.010203129937590783,7.157030521892867e-05,6.036178565566525e-06,0.038544785309103886
923,0.0009572134986303392,1.9916514249910698e-05,0.16695172913198733,4.397184811923163e-05,6.151045047420686e-05,0.04838940135386854,0.1377756212327578,2.5727381506183713e-05,0.02173751082692208,0.0012600932527025454,0.00025114094493911725,0.0007236545602680354,0.004159984612406165,0.0006164798963153629,0.0006124121073846265,0.007351571715556349,8.251364652043341e-05,0.012466329748827654,0.014858231315122193,0.001236579806505579,0.00943835173287341,0.0003812939120241344,2.8170994388233152e-05,0.034598166855606835
924,0.002552803602879086,3.1524271236389324e-05,0.17703966191983236,9.848603887636042e-05,0.00017522148336769158,0.05086328575734664,0.14803119659905872,9.620663785940023e-05,0.02332455223892645,0.004727781732038665,0.0007461310309036606,0.0007746599085230794,0.01100381755432345,0.0007149902257883399,0.0011487336485639097,0.01344477028451406,0.00019125735566567585,0.013592197803692668,0.015861586523688326,0.0031912683433855593,0.007917351017083074,0.0007981353890996898,5.9890807669862215e-05,0.03784588240050337
925,0.0006268305780899613,2.122226288461449e-05,0.17989601456585833,3.4161303801863874e-05,6.968871488609572e-05,0.05156375496252921,0.1509350164846698,3.288697677044271e-05,0.023773915853045037,0.001618836626270128,0.00022198494744506773,0.0007891018427145237,0.0041851443679304335,0.000742882981040443,0.0002368802751836444,0.0025429840318688217,6.662818145883884e-05,0.013910982262830282,0.016145682023248453,0.001125087497613743,0.008768009258477164,0.00021845896794006674,1.6923894788069607e-05,0.038765458401384574
926,0.002022308775010487,2.868666028497216e-05,0.19206589080847652,8.076827293580447e-05,0.000146153273621467,0.054548198620316825,0.16330713331271898,7.876571201166548e-05,0.02568849022444399,0.0038714461149195307,0.0006017589224974119,0.0008506336539418392,0.009125665154601316,0.0008617238321363368,0.0008975704743518883,0.010441955007705856,0.00015692918415584873,0.015269206507715587,0.01735610927057795,0.0026221543225684054,0.0123923535903763,0.0006384678655650704,4.805589370175649e-05,0.04268343615597877
927,0.0006750592543095301,2.148023753888746e-05,0.18107683127048707,3.577207237488536e-05,7.233138207620909e-05,0.05185332905965912,0.15213545615479712,3.447257708451073e-05,0.023959682853048288,0.00169668834327792,0.00023511019448929743,0.0007950721409422767,0.004355892128735448,0.0007544138511469857,0.0002597141781191715,0.0028159778446722704,6.974904556906795e-05,0.014042767816357597,0.016263127154562046,0.0011768271459573197,0.009119671530558931,0.00023297476129147514,1.7999837858330047e-05,0.039145611287803195
928,0.0005607078263608375,1.487013312825666e-05,0.17723190807938602,1.135860305405953e-05,8.004345289158878e-06,0.05091043067650405,0.148226637530283,6.376281604845077e-06,0.02335479655388442,0.00031617112695126105,0.000101199020158894,0.0007756319195906536,0.0007028532400093857,0.0007168675412815959,0.0003253606732510522,0.004178963620304278,1.9325484206662466e-05,0.013613653518581327,0.015880707506110755,0.00018900670427546095,0.012396269564960967,0.00013896452835060423,9.569134195764262e-06,0.037907774252279126
929,0.0011447735838147535,2.3992734278576195e-05,0.17848519681255617,5.1459856895868684e-05,9.806915355594735e-05,0.05121777723751408,0.14950075357854312,4.9915239972353694e-05,0.023551964909638748,0.0024549108349893522,0.0003629411261719975,0.0007819686418551485,0.006018858568367966,0.0007291061127140029,0.0004821007797857672,0.0054747509189375185,0.00010014412807847314,0.013753527343860842,0.016005360773009864,0.0016807359432856241,0.00834784974119162,0.0003743486632051804,2.847878767508063e-05,0.03831125882999804
930,0.0013736124693122967,2.521679093942411e-05,0.18268965937880408,5.910274726604103e-05,0.00011060827056951136,0.052248846197467974,0.1537750864502788,5.74387101804921e-05,0.024213414222217185,0.0028243072512008464,0.0004252187406726988,0.0008032267213771652,0.006829034802646744,0.0007701633839477019,0.0005904447217910619,0.006770071561479189,0.00011495222817068208,0.01422276818742771,0.016423540543215025,0.0019262339413869023,0.00959999230754727,0.000443224241658257,3.358399960203169e-05,0.03966484620230802
931,0.0024405585726692716,3.092387381452339e-05,0.19516808419804235,9.473721594958776e-05,0.0001690710707534552,0.05530895585417416,0.16646087935530426,9.251639029085841e-05,0.026176529695049824,0.004546593505191173,0.0007155839815862865,0.000866318577455599,0.010606427680245991,0.0008920172628442847,0.0010955911548089958,0.012809418017623883,0.00018399401124505384,0.015615428128217845,0.017664656319895198,0.0030708520507025457,0.013316226340088742,0.0007643520512400628,5.738671110549454e-05,0.04368215828334143
932,0.0025430960359993544,3.1472345568800415e-05,0.18754571925560062,9.816182007385405e-05,0.00017468956189482958,0.053439707699443645,0.1587118449613747,9.588748497568304e-05,0.024977373329174647,0.004712111578744091,0.0007434891542551127,0.0008277793259961998,0.010969449094778079,0.0008175836105158373,0.0011441375937424425,0.013389821529887718,0.00019062918173581977,0.0147647308276214,0.016906528789961035,0.00318085408083474,0.011046188861970405,0.0007952136204380407,5.967423964162554e-05,0.04122820923024405
933,0.001656286099376634,2.5920267977421702e-05,0.19446593005321014,6.349518925939184e-05,0.00011781462071485253,0.05513676515621165,0.16574705672161624,6.17625202676968e-05,0.026066066260281313,0.00303660289488729,0.0004610102797278932,0.0008627684331952169,0.007294650811918466,0.000885160611674723,0.000652711018642117,0.007514504689469469,0.00012346258453279927,0.01553706391447029,0.01759481941343974,0.0020673239824467605,0.013107115882085053,0.00048280769352802383,3.651801358977774e-05,0.043456106328095184
934,0.00116637343538665,2.4108271645105583e-05,0.17658790514309164,5.2181260940539976e-05,9.925270706673619e-05,0.050752500518423255,0.1475719324694757,5.0625372078827e-05,0.0232534815123545,0.002489777757820282,0.0003688194419422488,0.0007723757922220668,0.006095330215087673,0.0007105787462657959,0.0004923272457158927,0.005597014814586556,0.00010154184841502378,0.013541779295342374,0.015816654373119878,0.00170390823023614,0.007782812088294015,0.0003808497535608705,2.896066303304466e-05,0.0377004435343661
935,0.002271716984810099,3.002074203341105e-05,0.1967125629381217,8.909814921873998e-05,0.00015981947689815804,0.05568771153652661,0.1680310244438618,8.696543397768012e-05,0.026419508288584834,0.004274045955735003,0.0006696343987716441,0.0008741275783348652,0.01000866457917171,0.0009070993527777694,0.001015652978378345,0.011853706344767272,0.00017306831945403627,0.015787800338802824,0.017818271616603504,0.0028897190595784782,0.013776191803643948,0.0007135343678491806,5.361999075012356e-05,0.04417938875844549
936,0.002130802685958444,2.9266993011503958e-05,0.18654499771172886,8.439181386244204e-05,0.00015209814545423175,0.05319429870716806,0.15769449329679738,8.233263511132434e-05,0.024819939039572414,0.004046579208221431,0.0006312851192668102,0.0008227196024705826,0.009509774647281644,0.0008078113993928315,0.0009489369978783247,0.011056074422487199,0.000163949794701209,0.01465304487156329,0.016806996091390927,0.0027385464203798925,0.010748161225285031,0.0006711221972750427,5.047630580509643e-05,0.04090603629526363
937,0.0006350954067926073,1.829447104977963e-05,0.18371511688451242,1.5880457223382816e-05,3.969670096827523e-05,0.05250032124028924,0.15481758514212202,2.662250031594056e-05,0.02437473999252473,0.001310244397238501,0.00018219974347735593,0.00080841151178957,0.0022473032210544937,0.0007801771458226405,0.00014146773837921874,0.001661540675778992,3.1209041213031786e-05,0.014337214811089762,0.016525533503631597,0.0005378867108369863,0.010389106420325844,9.795679179983668e-05,7.352139705351176e-06,0.03999498264869004
938,0.0006167108003020936,1.7636966418121004e-05,0.18352156883222903,1.1775062450099679e-05,3.2961287668357585e-05,0.05245285705531327,0.1546208206831454,2.6018074897074356e-05,0.02434429086279256,0.0012805675888748836,0.00017719644417674122,0.0008074329182542628,0.0018121153383881476,0.0007782871171319001,0.00013276353264483198,0.0015574763676506267,2.325483883979571e-05,0.014315613797905996,0.01650628303374342,0.00045192371731978253,0.010774500354667798,9.24234210009306e-05,6.941993885406252e-06,0.03993267166473478
939,0.0008851013224093021,1.729807150904615e-05,0.18634711001702242,1.7558823007467414e-05,3.943830684303376e-05,0.05314577030279919,0.15749331707865577,3.4841872884160664e-05,0.02478880719392772,0.0017138090670265457,0.0002502378830698445,0.0008217190673762121,0.0023625068812080235,0.0008058789933772334,0.00025983322667315025,0.0030766752694986964,3.6702028787545985e-05,0.0146309595307302,0.016787313996617845,0.0007398526492555392,0.010973142365762599,0.00017320319066842308,1.2929571090929102e-05,0.040842328204046346
940,0.0008851013224093021,1.729807150904615e-05,0.18634711001702242,1.7558823007467414e-05,3.943830684303376e-05,0.05314577030279919,0.15749331707865577,3.4841872884160664e-05,0.02478880719392772,0.0017138090670265457,0.0002502378830698445,0.0008217190673762121,0.0023625068812080235,0.0008058789933772334,0.00025983322667315025,0.0030766752694986964,3.6702028787545985e-05,0.0146309595307302,0.016787313996617845,0.0007398526492555392,0.010973142365762599,0.00017320319066842308,1.2929571090929102e-05,0.040842328204046346
941,0.0008851013224093021,1.729807150904615e-05,0.18634711001702242,1.7558823007467414e-05,3.943830684303376e-05,0.05314577030279919,0.15749331707865577,3.4841872884160664e-05,0.02478880719392772,0.0017138090670265457,0.0002502378830698445,0.0008217190673762121,0.0023625068812080235,0.0008058789933772334,0.00025983322667315025,0.0030766752694986964,3.6702028787545985e-05,0.0146309595307302,0.016787313996617845,0.0007398526492555392,0.010973142365762599,0.00017320319066842308,1.2929571090929102e-05,0.040842328204046346
942,0.0008851013224093021,1.729807150904615e-05,0.18634711001702242,1.7558823007467414e-05,3.943830684303376e-05,0.05314577030279919,0.15749331707865577,3.4841872884160664e-05,0.02478880719392772,0.0017138090670265457,0.0002502378830698445,0.0008217190673762121,0.0023625068812080235,0.0008058789933772334,0.00025983322667315025,0.0030766752694986964,3.6702028787545985e-05,0.0146309595307302,0.016787313996617845,0.0007398526492555392,0.010973142365762599,0.00017320319066842308,1.2929571090929102e-05,0.040842328204046346
943,0.0008961691852850482,2.038461697727976e-05,0.18646362941620812,2.893112447801777e-05,6.11079519329107e-05,0.05317434459352954,0.15761177281236413,3.520574782802081e-05,0.024807138116198772,0.001731675037980441,0.0002532499589940202,0.0008223081982376999,0.0036307249292147617,0.0008070168245508914,0.0002650733146543744,0.003139323849614808,5.6494709018887e-05,0.01464396372812863,0.01679890312479015,0.0009570884172231707,0.010723928709293274,0.00017653437914257134,1.3430298442844277e-05,0.040879840534072315
944,0.0023335280104437414,3.0351368524080238e-05,0.17895843481931925,9.11625487702354e-05,0.00016320638241233023,0.05133383036243922,0.14998185591602145,8.899757728618343e-05,0.023626415079982106,0.004373822579370365,0.0006864560294920326,0.0007843613688736668,0.010227498995690972,0.0007337273599948667,0.0010449174548329424,0.012203581748442006,0.00017706809358505865,0.013806343274078429,0.016052429466761404,0.0029560298311095204,0.00848878605420395,0.0007321381559948836,5.4998945138036524e-05,0.03846361337709139
945,0.0019430612279742097,2.8262766034680267e-05,0.17577248633089104,7.812151859251849e-05,0.00014181094227701344,0.05055253369427507,0.14674296292145306,7.616031320499334e-05,0.02312519919224933,0.003743523101288759,0.0005801920101532925,0.0007682529732694942,0.008845098855328849,0.0007026160469162196,0.0008600506637589788,0.009993381840939649,0.00015180109761573214,0.013450774129933384,0.01573555205715579,0.0025371376781744967,0.007539969968028764,0.0006146160598230363,4.628794451151468e-05,0.037437927079540405
946,0.0024647759635057606,3.105341236955223e-05,0.19537356626700153,9.554604204928002e-05,0.00017039805107326282,0.05535934664248364,0.1666697761519972,9.331257848274297e-05,0.026208856293543373,0.0045856857135173155,0.0007221746505079976,0.0008673575102783929,0.010692166406290324,0.0008940238291785043,0.001107056896667524,0.012946498244136961,0.00018556111181320759,0.015638361042438632,0.0176850937582181,0.0030968324296782074,0.013377421520474482,0.0007716409645681489,5.7926981664273355e-05,0.043748311312271235
947,0.0008786090006100746,1.8404165400632842e-05,0.18627876064877863,1.734198877646908e-05,4.0820399196527646e-05,0.05312900884734128,0.15742383187172537,3.4628426688021674e-05,0.024778054418292863,0.0017033290281978646,0.00024847102289069406,0.0008213734878205585,0.0023395216057134852,0.0008052115505099417,0.00025675943204700593,0.003039926102388053,3.628191246498671e-05,0.014623331370244375,0.016780515904672562,0.0007328876965934327,0.010668872432958118,0.00017124914156329356,1.2784732600691933e-05,0.04082032376464359
948,0.0017397175871273671,2.5606288569145442e-05,0.1953442736806133,6.153473246625227e-05,0.00011459824628860792,0.05535216316157359,0.16663999677760047,6.293884597078198e-05,0.026204247961128746,0.0030933481463946634,0.0004828183825090988,0.0008672094047545514,0.007086834733811323,0.0008937377822353986,0.0006644519383054867,0.00791414896517028,0.00011966419949609134,0.01563509183080207,0.017682180290241743,0.0020043519660015,0.013368697814717228,0.00046514060828672303,3.520848971623529e-05,0.04373888083824212
949,0.0002729433915845551,1.6409381898749496e-05,0.17834025275546567,7.842446698939772e-06,2.038603161625921e-05,0.05118223230975196,0.14935340082226975,9.837498016916088e-06,0.023529162198135382,0.00048611410578679523,4.325722444654221e-05,0.0007812357937816256,0.0009996040919934008,0.0007276907100621988,0.00018911838573596682,0.002550100537246409,1.2512931268617939e-05,0.013737350800355578,0.015990944501838064,0.0001598113915950154,0.011494044529534533,5.570590781861356e-05,4.0376832832725734e-06,0.038264595447394974
950,0.0012478469213248714,1.8298660381770914e-05,0.19016599535355103,2.9674005437002408e-05,5.931477801648961e-05,0.05408228336958852,0.16137566514814536,4.676775558823417e-05,0.025389597197611108,0.002299360442810282,0.00034895768989800857,0.0008410276393732834,0.003646763543670098,0.0008431710392931459,0.0004315754025980819,0.005129962066648051,6.017519474477003e-05,0.015057167862606732,0.017167143895756312,0.0011290055598729856,0.011826540496965684,0.00028238180732833413,2.1022134354407553e-05,0.042071782595987324
951,0.002351995059115472,3.0450148562637444e-05,0.17718438899479894,9.177932169390965e-05,0.0001642182754902333,0.05089877747413843,0.148178328767371,8.960471313292526e-05,0.02334732081463375,0.004403632467591543,0.0006914817651122845,0.0007753916595186351,0.010292879334869677,0.000716403509573874,0.0010536606928798714,0.012308112712658626,0.0001782630911246775,0.013608350130815156,0.01587598121361561,0.002975841252013323,0.00796045258552718,0.0007376963401156511,5.5410930176897055e-05,0.03789247592774245
952,0.0008741571228050156,2.2545209829600427e-05,0.16936240050067322,4.2421655458361455e-05,8.324085432253705e-05,0.04898057522727984,0.14022635345162532,4.1018260432307514e-05,0.02211675951674756,0.002018076200667958,0.0002892939066460597,0.000735843096341198,0.005060773910517834,0.0006400205002998041,0.0005039998588319146,0.006055434424854638,8.263261279330288e-05,0.01273537375832496,0.01509799893895357,0.0013904190275800695,0.007897551436017225,0.0003123749102575027,2.3062563828157723e-05,0.035374259940520285
953,0.0004883029803951686,1.786363132802842e-05,0.17188828937582126,2.831090974112287e-05,3.5816723447622166e-05,0.049600004125604454,0.1427942178764552,1.2243680373864928e-05,0.02251413431407087,0.0006052671567667274,0.0001235287673737466,0.0007486141808081463,0.0024998639687860962,0.0006646862222604791,0.00039040607076682685,0.004697348538169611,5.2170578412847685e-05,0.013017276666926278,0.01534922620349212,0.0007335333366493744,0.010641641546987431,0.000240161939999537,1.7709976955980814e-05,0.03618744622328218
