num_baths,num_beds,latitude,longitude,zip_code,property_class,sale_trans_date,sale_amount,universal_size,year_built,age_year,price,duplex,apartment,condo,townhouse,num_schools,district,num_crimes,Airbnb,Ask,Cisco,Craigslist,Ebates,eBay,Googleplex,Hearsay,LinkedIn,Lyft,Pinterest,Quora,Salesforce,SurveyMonkey,Twitter,Uber,Wikimedia,Workday,Yahoo,Yelp,YouTube,Zendesk,Zoosk,Facebook
2.0,2,37.752915,-122.405657,94110,Condominium (residential),2016-02-18,1160000,1056,2005,11,1098.4848484848483,0,0,1,0,37,MISSION,21788,4.359377223716863,11.704216965714338,36.450769388145055,5.187963642398012,5.683608415367933,42.81460760593183,30.479606910571622,5.152201619387684,30.93779387659091,5.157805722550238,4.7485188899362925,32.244409541270855,5.500601391507014,16.606749311846322,4.08051906169594,3.9737333146119846,5.194086408783964,30.28064428498795,33.04378690985178,5.218346703659786,7.981327944122414,4.551769041738637,4.6202488024266595,24.86682099793269
4.0,0,37.739224,-122.418435,94110,Apartment,2016-02-18,1200000,1889,1961,55,635.2567496029645,0,1,0,0,37,MISSION,21788,1.792698147321363,8.657284643777162,34.56131467281977,3.02250896019962,3.2900699499710377,41.23947960238174,28.94877217732244,2.4255068124808323,29.35205326355206,2.4296867740402703,2.1468999202634818,30.845907378252672,3.1636667664636087,15.680278657328794,2.0314286875466228,1.955555087549179,2.9811420659241032,27.330037253304013,31.330357136658698,2.8685609053699173,8.25859821169957,2.390156359619256,2.445188102592628,23.356200318255034
2.0,3,37.734479,-122.412909,94110,Single Family Residence / Townhouse,2016-02-22,840000,1470,1976,40,571.4285714285714,0,0,0,1,37,MISSION,21788,1.4231112778306292,6.647562715865258,35.86626245239264,0.4724111421930253,0.12278894341066444,42.85784686156709,30.685349813234225,1.0142111386374597,31.030063979986487,1.014421731480626,1.0895315085797204,32.69558013396091,0.07602701606930387,18.093258985122365,1.4922581198665763,1.5989757010199388,0.4214052161799101,26.774886412081838,32.858341847861986,0.3628165875950398,11.370598628941073,1.0220548889671883,0.9538637916718508,25.16881065872677
1.0,0,37.744846,-122.423415,94110,Single Family Residence / Townhouse,2016-02-22,1900000,1413,1939,77,1344.6567586694975,0,0,0,1,37,MISSION,21788,3.74556136803108,8.604886902568612,32.168572044644684,4.9817056774156505,5.017894694907842,38.80255110780912,26.506581460157108,3.990339864075337,26.913498063657432,3.991265099329561,3.949135813420357,28.40005548420124,4.965810813617319,13.29555988075933,4.254440923166355,4.208254213820681,4.914798051217826,25.70265441316243,28.905680735916327,4.7192140484121605,6.567199879547213,4.4767186432144275,4.511802814848147,20.911886488069637
2.0,5,37.758107,-122.414431,94110,Single Family Residence / Townhouse,2016-02-23,2507500,2950,1904,112,850.0,0,0,0,1,37,MISSION,21788,5.104955049452905,12.542906562407666,37.676124831194684,5.713081131268037,6.263227702438747,44.0012811266339,31.66584466999679,5.9023534703175375,32.13111406162138,5.9082591470569525,5.474324975551706,33.410139832142036,6.069061378561587,17.718558940247878,4.6843695115804245,4.583069805976332,5.736815625855428,31.445468355881857,34.251834094724266,5.811868703099472,8.914762152942739,5.13569273526276,5.201673994617917,26.05479029782996
1.0,0,37.74364,-122.408442,94110,Single Family Residence / Townhouse,2016-02-24,1295000,969,1950,66,1336.4293085655315,0,0,0,1,37,MISSION,21788,2.646309419824196,10.084654095701843,36.42392087603193,3.3540448585090137,3.868920258503607,43.00928801688713,30.69548582955334,3.444350347019456,31.11785262524806,3.4502384475967314,3.01835547239824,32.54737386861998,3.680978011031801,17.161570975274426,2.266876028303507,2.161770545032656,3.364833142219576,29.258434184315604,33.13917911456141,3.407219572959844,9.069899534167137,2.7330286388372462,2.8009585668436983,25.089264885117334
2.0,3,37.74483,-122.416221,94110,Single Family Residence / Townhouse,2016-02-26,1800000,1580,1990,26,1139.2405063291142,0,0,0,1,37,MISSION,21788,0.7739054631881821,6.6915603419180485,35.08597082554098,1.0687996249993799,0.9650748182199348,42.02712518938455,29.831795188853732,0.08568136345360174,30.185407999536746,0.08924905223762421,0.3940560867538617,31.826866155401632,0.9282718080431108,17.15942896058266,1.280050312750863,1.3592468528482602,0.9846393251966548,26.415243508665927,32.03825695217127,0.7381053221240711,10.474780354364114,0.9889409890587656,0.9582928312303864,24.30113939199873
1.0,0,37.739818,-122.41948700000002,94110,Single Family Residence / Townhouse,2016-02-29,1230000,1900,1900,116,647.3684210526316,0,0,0,1,37,MISSION,21788,1.0674490036863007,8.31931546329214,36.23688179890532,1.389636295642545,1.9203838306557963,43.042395863413745,30.78597794890986,1.7315013422426029,31.16854130618424,1.7374063617006097,1.3046446229249402,32.72382101234916,1.7275913021957283,17.70197715258009,0.3916068908067526,0.3281029641131081,1.4028515816776912,28.04263943200734,33.092368136614965,1.4691382261191517,10.282621332930605,0.7951530885975607,0.8597360222353703,25.213802674765873
1.0,0,37.743756,-122.423456,94110,Single Family Residence / Townhouse,2016-02-29,1680000,1790,1909,107,938.5474860335196,0,0,0,1,37,MISSION,21788,1.222756218262897,6.559584497608182,35.56037407420925,0.6473192427712412,0.3251801677964285,42.54344402195142,30.36767596809821,0.7044832539849621,30.713553838642103,0.7040834016218255,0.8532052843005219,32.37618480621521,0.3331599110228469,17.774637778728387,1.4381068153500498,1.5406010838153823,0.567648912038614,26.572875361961426,32.54549229460774,0.35259404634030417,11.103290489434366,0.9949540120114446,0.9327487892466744,24.849463481670252
1.0,1,37.764237,-122.417556,94110,Condominium (residential),2016-03-01,670000,734,1992,24,912.8065395095367,0,0,1,0,37,MISSION,21788,1.0674490036863007,8.31931546329214,36.23688179890532,1.389636295642545,1.9203838306557963,43.042395863413745,30.78597794890986,1.7315013422426029,31.16854130618424,1.7374063617006097,1.3046446229249402,32.72382101234916,1.7275913021957283,17.70197715258009,0.3916068908067526,0.3281029641131081,1.4028515816776912,28.04263943200734,33.092368136614965,1.4691382261191517,10.282621332930605,0.7951530885975607,0.8597360222353703,25.213802674765873
2.0,3,37.744668,-122.407132,94110,Single Family Residence / Townhouse,2016-03-01,1750000,1932,1986,30,905.7971014492754,0,0,0,1,37,MISSION,21788,1.0674490036863007,8.31931546329214,36.23688179890532,1.389636295642545,1.9203838306557963,43.042395863413745,30.78597794890986,1.7315013422426029,31.16854130618424,1.7374063617006097,1.3046446229249402,32.72382101234916,1.7275913021957283,17.70197715258009,0.3916068908067526,0.3281029641131081,1.4028515816776912,28.04263943200734,33.092368136614965,1.4691382261191517,10.282621332930605,0.7951530885975607,0.8597360222353703,25.213802674765873
3.0,4,37.762657,-122.414868,94110,Condominium (residential),2016-03-02,4600000,3600,2001,15,1277.7777777777776,0,0,1,0,37,MISSION,21788,3.5972999461593416,10.710639859910561,38.35439204918129,3.5906816381416906,4.1847231774179665,44.995266530934295,32.689121224663985,4.260759004364724,33.104529523446985,4.266535161456203,3.8424326772127633,34.55409644644544,3.9897819044303864,19.1829649772102,2.929300149258772,2.8682087333027053,3.646900600676005,30.58272492714147,35.105984399795204,3.8181490769903226,10.965040880128761,3.2325304828977672,3.2802226626435353,27.086537902683748
1.0,0,37.74427,-122.418462,94110,Single Family Residence / Townhouse,2016-03-08,855000,700,1900,116,1221.4285714285713,0,0,0,1,37,MISSION,21788,2.076774532956746,8.984613107239824,34.63017958264325,3.279211224626024,3.576755741628927,41.26938101949653,28.969198512738515,2.7389614744501496,29.379559543415066,2.7433177381286926,2.4429332807785964,30.850847367653323,3.4426745167963,15.61687904775441,2.243530557780653,2.1589314894422893,3.2429344126134603,27.57150470556099,31.37498642266925,3.1450566545252925,8.051536345739544,2.632220972027286,2.6906526897673677,23.370923528942765
4.0,5,37.759975,-122.419797,94110,Apartment,2016-03-11,1300000,2142,1957,59,606.9094304388423,0,1,0,0,37,MISSION,21788,2.7472202393983256,9.614655703793836,37.88363363950653,2.507468638812841,3.0969594465269887,44.63830222205628,32.36132378825924,3.3076935654792674,32.75593306819755,3.313112968139186,2.919203825728717,34.272207200501995,2.906619866098098,19.087910181486407,2.0417794542188026,2.0097289167084,2.5711344287355367,29.64586565227575,34.706920637394745,2.765241058945299,11.223254506794131,2.245511787381337,2.282109360153609,26.775467234418663
2.0,3,37.761671,-122.411847,94110,Condominium (residential),2016-03-15,1300000,1430,2009,7,909.0909090909092,0,0,1,0,37,MISSION,21788,3.116222340434891,10.107193437753224,38.10755997927129,2.9911060127893263,3.583572174838331,44.8125321314927,32.52141840919295,3.7301953331211086,32.9252952667368,3.735806279404158,3.3255000678914994,34.41220668875465,3.3908400569220247,19.14123449490922,2.4235188064955846,2.3759747870462924,3.051279998757701,30.07265986989807,34.89885871209973,3.2346881878732985,11.113312250709422,2.680180653585638,2.7226187620018414,26.92720326712525
1.0,0,37.739374,-122.420348,94110,Single Family Residence / Townhouse,2016-03-15,1400000,1125,1931,85,1244.4444444444443,0,0,0,1,37,MISSION,21788,0.7425958650478109,7.328071440724349,34.555832051399804,1.941145867302949,2.0269933538521725,41.397457424094725,29.15984276291767,1.0489221381595395,29.53237497022829,1.0519884508723285,0.9107089869675006,31.11987080919368,1.9476535457397988,16.267284181740404,1.396425388655515,1.3975193627825928,1.8743402278848689,26.51234066461901,31.43439725780981,1.685666024559202,9.39466491168975,1.4797911264333226,1.5034532756182972,23.601474811578694
2.0,4,37.747233,-122.423774,94110,Single Family Residence / Townhouse,2016-03-16,3900000,2085,1900,116,1870.5035971223026,0,0,0,1,37,MISSION,21788,4.504908170187001,11.945503310944787,37.70085485966767,5.033171336146926,5.594344132664044,44.11407913270914,31.78050760488472,5.29516869470304,32.232376033420465,5.301142711594445,4.861650829284786,33.559390086821026,5.39829285054816,17.94291394859505,4.037328440391914,3.939243826106869,5.061327708481104,31.080993417485843,34.321927439189594,5.150132946754477,9.297895346800157,4.477074282730274,4.541637182181986,26.16709080580957
2.0,2,37.748555,-122.419034,94110,Condominium (residential),2016-03-17,1100000,934,2009,7,1177.730192719486,0,0,1,0,37,MISSION,21788,1.3711332145750297,8.167153471372684,34.504123667770905,2.6321381760869103,2.8471140910163415,41.24144750379682,28.96742736866575,1.942155302255368,29.359770599729337,1.9460281461426017,1.6963069748067958,30.88772958929828,2.7342287092346247,15.83096149771736,1.7409881688321844,1.6841953762603052,2.5824615338091244,26.995943276857282,31.311301081663395,2.4456336843710265,8.620189138446879,2.0348712006732503,2.0826815509839958,23.38531238995375
2.0,0,37.744865,-122.407064,94110,"""Duplex, Triplex, Quadplex)""",2016-03-17,1210000,1220,1900,116,991.8032786885246,1,0,0,0,37,MISSION,21788,2.0061561457219343,8.942306735821962,37.20300145668283,1.8228037999554678,2.416967007053878,43.99458674716074,31.730827255058614,2.5603982474339326,32.117589204946285,2.565865169583524,2.1699753547574625,33.658876789238036,2.221374434613759,18.56581860396068,1.2991701032695384,1.274998298958538,1.8779739234725332,28.90174365235567,34.05017090795597,2.0522066558255445,10.916208113270896,1.5011588049367297,1.5407288715112204,26.15337829789721
6.0,12,37.755937,-122.41056299999998,94110,Apartment,2016-03-17,2317000,5106,1905,111,453.77986682334506,0,1,0,0,37,MISSION,21788,3.6441870691958025,8.595806025141671,32.27934340715136,4.8836700802193365,4.92719054501752,38.91502744431221,26.61919347744155,3.90068377902329,27.026016736583372,3.9017116802096536,3.8524854105813215,28.51265911154437,4.872593517613175,13.403931604740189,4.147720716421064,4.1007302541083614,4.8173914849369455,25.777631787657985,29.01772321207909,4.623828904426833,6.63170912899257,4.373962583518457,4.409665640600276,21.024529447455784
3.0,3,37.733922,-122.419133,94110,Condominium (residential),2016-03-22,930000,1376,2008,8,675.8720930232557,0,0,1,0,37,MISSION,21788,4.404694304320775,11.84669033880256,37.57224066710597,4.956866218201087,5.513958579575392,43.99019171150133,31.656905250592143,5.197005663641807,32.10790368027034,5.202967028253456,4.7645345754284225,33.43818373715015,5.318538056010151,17.82870453036359,3.948924822396245,3.849797611579095,4.983258504845332,30.95456145093196,34.19559088689588,5.0670669050635,9.204398155960849,4.392645315834144,4.4577201077111965,26.04345883268857
1.0,2,37.750809,-122.423706,94110,Condominium (residential),2016-03-22,1325000,1299,1906,110,1020.0153964588144,0,0,1,0,37,MISSION,21788,5.33692611829503,12.750884461172445,38.60402591819902,5.731328016591745,6.3113655789560745,44.97076756173093,32.635508020147995,6.1122379392698925,33.095386932736766,6.118250243251411,5.675486062264432,34.39247292577905,6.113125422097237,18.719852878281873,4.811616420802646,4.720012134387179,5.769280587938025,32.03038200325572,35.20246690520925,5.885566568359687,9.924443720182069,5.2257325695098515,5.286894734260279,27.023090254214768
3.0,4,37.740472,-122.417469,94110,Single Family Residence / Townhouse,2016-03-01,321000,1100,1900,116,291.8181818181818,0,0,0,1,37,MISSION,21788,0.5538530077012074,7.93892666641987,35.72348588260514,1.3134036692040392,1.7296152461277396,42.54634587505979,30.297706217872662,1.294168133575669,30.67606540976901,1.3001821066309671,0.857269533258605,32.24465864749136,1.5582471121222743,17.28335892747167,0.26537558780252496,0.2293486605124624,1.2932254800546308,27.540036885464968,32.59033718975018,1.2643817889395264,10.035000888258406,0.6473502210564694,0.7117196194062886,24.73093380992961
1.0,0,37.753556,-122.412899,94110,Condominium (residential),2016-03-01,1350000,1207,1933,83,1118.4755592377796,0,0,1,0,37,MISSION,21788,0.463801307367121,7.844716361080215,35.66482387629426,1.2623120016616296,1.65737908576381,42.496159724687345,30.250886610001753,1.1991517849109796,30.627507679792323,1.2051654425343932,0.7623064388439976,32.20136545220103,1.4901508778809744,17.260120524889054,0.2933122032344754,0.2901258495800105,1.2370020747351738,27.449830793891767,32.537529115430075,1.193817042293501,10.053289610133458,0.6028818144956319,0.6637423971854504,24.686345672061734
2.0,2,37.738514,-122.411925,94110,Single Family Residence / Townhouse,2016-03-02,1646000,1537,1915,101,1070.9173715029276,0,0,0,1,37,MISSION,21788,2.5962958078374467,8.932515814743617,37.865548666224726,1.9580561572222297,2.504554679597081,44.71302857352269,32.46744183836437,2.9647045291065384,32.8446707699422,2.9692551357525487,2.648275259876308,34.41395457048287,2.3342626683012853,19.3931416804356,1.9249378227642464,1.9408707285904176,2.0367465124409883,29.169739326439444,34.752158068498694,2.271895380458436,11.79169550068849,1.9325862600334247,1.9437107797639688,26.900817451072296
0.0,0,37.763347,-122.423276,94110,Condominium (residential),2016-03-04,1500000,1824,1908,108,822.3684210526317,0,0,1,0,37,MISSION,21788,1.4231112778306292,6.647562715865258,35.86626245239264,0.4724111421930253,0.12278894341066444,42.85784686156709,30.685349813234225,1.0142111386374597,31.030063979986487,1.014421731480626,1.0895315085797204,32.69558013396091,0.07602701606930387,18.093258985122365,1.4922581198665763,1.5989757010199388,0.4214052161799101,26.774886412081838,32.858341847861986,0.3628165875950398,11.370598628941073,1.0220548889671883,0.9538637916718508,25.16881065872677
1.0,2,37.735722,-122.421695,94110,Single Family Residence / Townhouse,2016-03-07,1410000,1250,1900,116,1128.0,0,0,0,1,37,MISSION,21788,2.8432610972356467,9.383962715298512,34.078893593059284,4.076591545959851,4.336222919837805,40.647181338059184,28.333890677342197,3.437195221994582,28.75574594884597,3.440908197885189,3.1879908695641093,30.190775063526612,4.214373292784809,14.871363452855036,3.0651362689646318,2.9827246967189978,4.035473749511254,27.47478596247623,30.77995463429113,3.9205220981472184,7.22523545170714,3.4404854141211136,3.4966868705157386,22.72835240100212
3.0,4,37.742395,-122.408349,94110,Single Family Residence / Townhouse,2016-03-08,1640000,2072,1978,38,791.5057915057914,0,0,0,1,37,MISSION,21788,0.5096350916159346,7.159472514950522,35.503772348137886,0.7895620914821035,0.9961472664325268,42.41068738128386,30.19747775042209,0.5883362592868111,30.55889534414311,0.5937943225774545,0.26444872186844404,32.17751237904995,0.8616954436650406,17.40440233578814,0.7825415080114851,0.8714351520417872,0.7253094245346502,26.93097409727622,32.43078075159085,0.5686381713336713,10.488261119726763,0.4808352232480246,0.4609636583772489,24.654210467048674
1.0,0,37.762945,-122.406424,94110,Single Family Residence / Townhouse,2016-03-09,1250000,1250,1900,116,1000.0,0,0,0,1,37,MISSION,21788,1.8850440295286377,9.282609425223043,35.76008573710733,2.7924741923097254,3.2423326674553583,42.41333928667157,30.1141480450763,2.6805505503443388,30.52380125276689,2.6862287733900363,2.2734172209620027,31.99558249454572,3.068199972894577,16.73391071440074,1.6634841255493615,1.5573223239626026,2.785074704997088,28.402908996455334,32.51543419413776,2.7766439734653687,8.953281010959936,2.131722541597461,2.199811364683377,24.516074211233512
3.0,5,37.743741,-122.419913,94110,"""Duplex, Triplex, Quadplex)""",2016-03-14,2075000,3571,1900,116,581.0697283674041,1,0,0,0,37,MISSION,21788,1.440986972088781,8.366136448961067,36.696419369337136,1.2652010644489655,1.8537879223831812,43.52680219406621,31.278080112325426,1.9521758238686344,31.65667909297629,1.957587516055685,1.569676585837145,33.22328606150935,1.6556472027004656,18.225493551400334,0.744527977013105,0.7512679523927891,1.3096442279880671,28.29192450603578,33.56970436967803,1.4615037568591756,10.787495710939092,0.8910704787097837,0.9308967471840764,25.710420423643487
2.0,0,37.748821,-122.424183,94110,"""Duplex, Triplex, Quadplex)""",2016-03-17,850000,1071,1910,106,793.6507936507936,1,0,0,0,37,MISSION,21788,0.9125231064019466,7.542581964426922,34.48568219297791,2.1575217614962336,2.2788920308997827,41.2987609603658,29.05039241895109,1.3148838542056929,29.42834317359713,1.3181099231252709,1.1444681121495086,30.99988410616209,2.190693001092458,16.092353385394787,1.494768257001902,1.4770832420033648,2.0951536040317102,26.602430325527163,31.344114588074785,1.919969399277419,9.142932199554275,1.6486938672593603,1.6805245698652165,23.48496352946209
1.0,0,37.760097,-122.412438,94110,Condominium (residential),2016-03-17,860000,980,1993,23,877.5510204081633,0,0,1,0,37,MISSION,21788,3.6986119601610823,10.833113040683472,35.39289557463381,4.719852058359849,5.140673016047621,41.82046787765972,29.488813533340203,4.452508692004002,29.93581507420454,4.457599025506002,4.09055910065657,31.283688268580608,4.975604665879613,15.734886625334461,3.5918803659104848,3.4868824813885584,4.707751928715352,29.15167364781776,32.01733338118683,4.678943530978257,7.3965072155131635,4.054650788745246,4.121950738785821,23.87545060801629
1.0,1,37.760496,-122.409808,94110,Condominium (residential),2016-03-22,1400000,1121,1919,97,1248.884924174844,0,0,1,0,37,MISSION,21788,2.3704724657655887,7.626367115609651,33.10006004565034,3.5649840346049113,3.5662708898042457,39.86549601540657,27.60471235646101,2.537150218848585,27.989064002003147,2.537834644811734,2.527540377329105,29.54356115273113,3.522407657606442,14.631438973121018,2.9584861404559306,2.9319384416254386,3.4938594237554823,25.76434393399512,29.923834686059127,3.286501301439686,7.987397988986943,3.110302648427288,3.13722753144125,22.03237543683601
1.0,3,37.748489,-122.411394,94110,Single Family Residence / Townhouse,2016-03-23,1100000,1600,1923,93,687.5,0,0,0,1,37,MISSION,21788,3.4266507209441732,10.710352939103148,37.912148198164296,3.6202037765078714,4.2096886190891585,44.51653770449853,32.204068482674224,4.146956349946909,32.6251492805337,4.152903137465458,3.7151449305136857,34.05675405754447,4.011495447921355,18.649854063121985,2.808591551685163,2.7315684137632297,3.665517550780168,30.387138696640548,34.64104834193232,3.806038101385039,10.397932211586113,3.173284698602448,3.2288368319338137,26.598293410269648
1.0,3,37.737497,-122.423117,94110,Condominium (residential),2016-03-24,840000,1064,1906,110,789.4736842105265,0,0,1,0,37,MISSION,21788,4.8836463595297,12.32349711776912,37.94551704925753,5.395213232638917,5.960129123503144,44.32256586560681,31.98760905461232,5.673137318350864,32.44529627186071,5.6791158163120405,5.239231526735732,33.751257512875114,5.763554366920282,18.097802538091095,4.410166179112808,4.312817756790524,5.425108467949118,31.441214428336515,34.54810960353164,5.5184566039177385,9.365306533929372,4.846770617704084,4.910891506140574,26.37477800394375
1.0,0,37.742194,-122.419804,94110,Condominium (residential),2016-03-24,1600000,1863,1907,109,858.8298443370908,0,0,1,0,37,MISSION,21788,1.9569460601840336,8.154913706409157,37.17773783793071,1.1503021632988415,1.694288384582212,44.07253847623088,31.84816412154028,2.204022529867029,32.215057074011604,2.2081148630651515,1.9320846738494248,33.815727155576035,1.5232305261622767,18.920392849077945,1.3763892384152538,1.4300110309893084,1.2307718642380536,28.35875073250841,34.097586666947485,1.4719837311200743,11.585221591321984,1.233770511160471,1.2273230597565519,26.295621241703557
3.0,0,37.755122,-122.421766,94110,"""Duplex, Triplex, Quadplex)""",2016-03-24,1818000,5262,1900,116,345.49600912200685,1,0,0,0,37,MISSION,21788,2.490624081518181,7.709687436948558,33.0150267431929,3.6916312564669354,3.6973868765700137,39.76899327640687,27.504638831048474,2.6683966576765417,27.891002135923394,2.669116449525941,2.654320445651132,29.439566634565924,3.6524449304987203,14.509919823845706,3.0692206242398923,3.0401195151147378,3.6210140638693225,25.756561196712877,29.830950482635576,3.4151027307701027,7.857911972239302,3.2302575326971565,3.2582538666053007,21.929993606671406
6.0,0,37.742417,-122.419333,94110,Apartment,2016-03-24,2650000,3924,1900,116,675.3312945973496,0,1,0,0,37,MISSION,21788,3.3884502147134783,9.154094632359646,33.06188802881739,4.655904628986519,4.80672666578442,39.63482971776139,27.32409475867808,3.8177357000219754,27.743474089430052,3.820101110731109,3.670171535771108,29.18842613320869,4.718113358914211,13.92548687204658,3.7679277950154,3.702170822588107,4.600886168892571,26.66852089163695,29.763747198184504,4.442291042485258,6.614448654394484,4.073420807389634,4.120067285885448,21.72019496031314
2.0,2,37.735849,-122.424951,94110,Condominium (residential),2016-03-28,1050000,1102,2006,10,952.8130671506352,0,0,1,0,37,MISSION,21788,2.2877702393949875,8.84156573974039,37.553287364384474,1.77604914372872,2.3503238641481192,44.38644726521949,32.136355247728446,2.709636529403556,32.51582466446577,2.714501044160188,2.369019995247849,34.078760992946016,2.168046599449068,19.045423701225708,1.6022723673975832,1.6107815224111606,1.848270809181828,28.98291049309803,34.42950213715747,2.0671258857807957,11.455506334774046,1.6562765480887292,1.6755168089562849,26.56715574562661
4.0,5,37.752712,-122.424229,94110,Apartment,2016-03-28,4997500,3404,1904,112,1468.1257344300825,0,1,0,0,37,MISSION,21788,1.1715260823564526,6.997661914823847,34.098003071644676,2.2449174910517584,2.210429401242996,40.962545820489524,28.736016609544226,1.1811402381745362,29.10309776299316,1.1817761048754638,1.2182826323128129,30.707205233941803,2.1717308254083987,15.935791604608436,1.8607765297473653,1.8716370618525384,2.1689449590001635,26.033729020730764,30.992384548421008,1.9482044863216703,9.287081936876138,1.8789556728092809,1.8909495475681333,23.185656928051728
1.0,2,37.743915,-122.419056,94110,Single Family Residence / Townhouse,2016-03-29,1400000,744,1900,116,1881.720430107527,0,0,0,1,37,MISSION,21788,3.3072197344641854,8.523215782651034,32.615088405709145,4.554150449725889,4.616746454087748,39.262743217087724,26.96898375562386,3.5943240022251817,27.374284901052718,3.5956354048132497,3.5272893808445036,28.86510216360401,4.555490129557309,13.756495455756363,3.798675728041376,3.75019004079916,4.4894902512964565,25.973401625665396,29.36155260562467,4.3012394546616015,6.883365497931912,4.033321830636616,4.070442560625217,21.375458621596135
1.0,2,37.741962,-122.414604,94110,Single Family Residence / Townhouse,2016-03-29,1200000,696,1910,106,1724.1379310344828,0,0,0,1,37,MISSION,21788,3.696845390069224,8.742900184769004,32.323940763933315,4.9443129631406455,5.003782911412318,38.940989791029466,26.640747190988158,3.9799209528561135,27.051008864260716,3.9811393720637898,3.9171740901515686,28.52667135230674,4.9441742793859484,13.381276206904086,4.181844629099004,4.131484339175062,4.879610391352436,25.900373155067147,29.050927098372306,4.690863957538737,6.521311591042074,4.4219015455788115,4.459462690994177,21.043314404217032
1.0,0,37.738255,-122.413559,94110,Single Family Residence / Townhouse,2016-03-29,2100000,1400,1914,102,1500.0,0,0,0,1,37,MISSION,21788,4.065345281384576,11.497097504485431,37.6247089999119,4.5487228921767375,5.114458514340243,44.096232263241795,31.76661671608942,4.848840304287888,32.20921803937973,4.85483881569522,4.413298878696381,33.56869342539149,4.9177073187407485,18.012015399860246,3.5714822900341545,3.475546207550312,4.578871499516997,30.75864545055316,34.27705988799774,4.674219506066204,9.492667924237931,4.003829701943634,4.067528132854458,26.153648015453644
2.0,7,37.752867,-122.425005,94110,Condominium (residential),2016-03-30,1300000,1215,1880,136,1069.9588477366258,0,0,1,0,37,MISSION,21788,1.392910263670879,7.705410814381679,34.113349376321885,2.6409967727873123,2.7458403883566067,40.89372012589936,28.634815852022,1.7549398221075925,29.018327474597545,1.7574669576680402,1.6232306701239685,30.573758316621127,2.665586000529955,15.623629709838932,1.9352400783661523,1.9043892163819247,2.578180996638126,26.474827774257776,30.94877233453857,2.399393582071692,8.676691080057928,2.1246239561488287,2.158944496949688,23.06279434993848
2.0,3,37.73467700000001,-122.417677,94110,"""Duplex, Triplex, Quadplex)""",2016-04-27,1100000,2750,1903,113,400.0,1,0,0,0,37,MISSION,21788,3.7623024927312585,10.76921510344684,35.0516738135089,4.840236194342427,5.232032503757743,41.47220521206017,29.14027055649169,4.491003411563496,29.587970423556442,4.495829552041405,4.149977723103135,30.934024066872148,5.074583839509121,15.386894622653621,3.7196334397325455,3.616971261300279,4.822261331104434,28.912682671434684,31.671665964263397,4.775697588084804,7.086966481006942,4.172894420258354,4.238943671526989,23.526872475266426
4.0,5,37.747405,-122.416844,94110,"""Duplex, Triplex, Quadplex)""",2016-04-25,1874000,3156,1906,110,593.7896070975919,1,0,0,0,37,MISSION,21788,1.6992282356416109,8.938155649376851,35.20144125087288,2.798507583583935,3.1669267594326778,41.871049626683714,29.576818003299714,2.451280952182819,29.982692643050562,2.4564420428336793,2.0897689423553407,31.46735408861693,3.012813934083636,16.256347030090346,1.7046197213562924,1.6097194485556314,2.773784412547871,27.878018724378986,31.966117206551928,2.7133285385078207,8.646773763272616,2.1340272680223267,2.1976794045937638,23.981849274654497
2.0,2,37.744592,-122.421755,94110,Condominium (residential),2016-04-12,1290000,1975,1900,116,653.1645569620254,0,0,1,0,37,MISSION,21788,0.5232088902231399,7.606253806130372,35.78260039566149,0.8974327737638781,1.3073666081007027,42.65042139024978,30.419246475619804,1.0216374143144362,30.78897121443191,1.0274257205466841,0.6119394789744218,32.383063659280445,1.1333776759847272,17.509260146945035,0.3338943566533638,0.4290390476985764,0.8715654656005244,27.35843118504177,32.681369129102556,0.8413832104148264,10.392738542672786,0.24996564097326035,0.30376080900951524,24.863775677986993
4.0,6,37.752183,-122.409827,94110,"""Duplex, Triplex, Quadplex)""",2016-04-15,1760000,2988,1925,91,589.0227576974565,1,0,0,0,37,MISSION,21788,2.7453398288405277,10.17546799128258,36.87251771043571,3.2758152694701352,3.825546150989212,43.474458770134675,31.16296175112685,3.5270853690606847,31.58311091037189,3.5330850404110032,3.091496740142852,33.01925141055166,3.631037759646766,17.641209836676676,2.258165271416116,2.1599776966833253,3.2986923658880016,29.545353029397248,33.59836019374364,3.3763183241618364,9.52343248851106,2.7013066674442983,2.766603435531065,25.557851918613487
1.0,1,37.759309,-122.411769,94110,Condominium (residential),2016-04-22,930000,1014,1995,21,917.1597633136096,0,0,1,0,37,MISSION,21788,0.92532637561346,8.062514269874272,34.91978431429923,2.160346790392365,2.4246080651709225,41.68696688225393,29.421233996720428,1.6043451718543318,29.80874063431277,1.6090999198029259,1.288933652975215,31.350869034863358,2.295705008956017,16.326794069176277,1.2371735020386287,1.1814702887630515,2.116322654727012,27.176607286471768,31.74744923534106,2.0003414895277287,9.100109783041168,1.5436287239315991,1.5945692311666229,23.84412093829845
