,Airbnb,Ask,Cisco,Craigslist,Ebates,eBay,Googleplex,Hearsay,LinkedIn,Lyft,Pinterest,Quora,Salesforce,SurveyMonkey,Twitter,Uber,Wikimedia,Workday,Yahoo,Yelp,YouTube,Zendesk,Zoosk,Facebook
19,2.848177450005183,7.852732503898663,32.71320825016501,4.051304548880857,4.051962320201765,39.445753533062266,27.175441957174908,3.022636760468351,27.565244738399763,3.0232241460924585,3.013962065234908,29.103878667267633,4.0096189156286535,14.152226474395555,3.4177224293774517,3.3856072659278538,3.9805846521019603,25.63290808352041,29.514379983672658,3.773955924997762,7.545012781830023,3.5875101524214563,3.616214430091352,21.59708947786614
20,4.211259302731421,11.398859636431034,35.710253292058106,5.179270860014802,5.625558702622707,42.0754775334439,29.74066819424868,4.978788551747649,30.197833048880845,4.984026280433008,4.604396033750976,31.509389726683413,5.4543383727604615,15.888618155775633,4.050860760063982,3.944371696180243,5.1730431058051,29.68036409549985,32.30252987904395,5.160858740377222,7.352439734234154,4.519794029215139,4.587902313956789,24.127706942981806
21,2.7204643510465716,9.843490906811928,37.65517362618087,2.72819239749071,3.3218284990021196,44.3596100220889,32.069206441600855,3.3724327438796555,32.47255148459646,3.3781961840903247,2.9557156292845694,33.961733313797666,3.1250747452334773,18.705929771584646,2.043740684519999,1.9860421141288749,2.780028471360831,29.700673560867116,34.44552373314398,2.941166726506765,10.740607640038771,2.345065311895098,2.3937450546620034,26.475557505960495
22,1.882937909264881,8.76417251972508,34.584693536683254,3.103821103591751,3.3819848750869372,41.25022153071395,28.956302743735634,2.5267724296870537,29.36189715828976,2.5310175610040155,2.241737010380826,30.848415197841916,3.252846482846044,15.660129887697062,2.0961797576353782,2.0171040058338354,3.064213053538542,27.409439973725405,31.3458066092202,2.9567457051103063,8.191193384926946,2.465901664874891,2.5221795180165936,23.361772289890023
23,0.7201204411618675,7.829832945023887,34.89157514844952,1.9795232339915827,2.2092289935804015,41.686221506052426,29.429900506849354,1.3636579488998475,29.812154506025173,1.368315759431396,1.0639899800724661,31.37022177562185,2.088652510259121,16.40083781482147,1.1465839498880996,1.1098787522274587,1.9298136499727296,27.016792545701342,31.73783894308261,1.7971857562383893,9.272777511943664,1.3920281065973585,1.436770214286076,23.858884812405016
24,2.4118821861358986,8.434589496608812,37.63548148277322,1.5656181066809476,2.069145599628016,44.531220329090225,32.3057977731336,2.653571296063292,32.673281658385825,2.657492133832246,2.390394160731814,34.27169079941512,1.913980314129018,19.35505222700274,1.8089189689963063,1.8526556774057743,1.6496488010389219,28.732767622115635,34.55647861298226,1.898915658062637,11.936521039069317,1.6923186451011936,1.6862005217645535,26.752117127272307
25,1.614670171000555,8.99718866608977,36.426208830824166,2.0918166650462036,2.629673733520079,43.155977432450854,30.874982024817722,2.365034510669302,31.271938120505432,2.3710454042347346,1.9282935602847426,32.782829878063694,2.4365752191761723,17.616938301268902,1.0620355322167407,0.9672169748538771,2.109148539744232,28.571227759935322,33.23122314307689,2.177633716127505,9.92996192040672,1.5019931606779955,1.5675781185748712,25.28742258864264
26,3.378932640372103,10.68361639144533,37.82469507320589,3.6037596831210266,4.191323667722105,44.42592451758106,32.11301074097104,4.106696527687882,32.534517189925886,4.11266044222751,3.673543756826852,33.964841458683786,3.992961390998393,18.556350263425184,2.770358186220488,2.6910746691445717,3.6471987763562668,30.329657086243458,34.55157781796828,3.7824561068102187,10.307560323125404,3.1436970652495853,3.20034899844655,26.507025222677385
27,3.208611856673443,10.299817612459758,38.077710024318975,3.1798927254513263,3.773988253658105,44.75316367795914,32.45494315123867,3.8585646024089773,32.86398963580993,3.8643042043099882,3.443396104940764,34.33446028182323,3.578883316273918,19.020653413235443,2.5319848825192746,2.4746191126982366,3.2358397280676496,30.18917232191402,34.85030787878879,3.407137842379849,10.92175227696258,2.8249660132215153,2.871824654598355,26.85672814005638
28,4.183089009763393,11.588257415817111,37.94312595832243,4.575914471703059,5.152906810292405,44.42574769494275,32.09691223849966,4.953371532605649,32.538091160916906,4.9593856339335955,4.516439107468173,33.90199601088817,4.954873100470811,18.349954447100217,3.6485247845996738,3.557388288752743,4.611933568745094,30.970727827125362,34.60212031096807,4.724139288452648,9.822528761422532,4.062802466387163,4.124209486435715,26.48414755944352
29,0.7634795440284835,6.701004856821052,35.085897507988896,1.0704961980445353,0.972325439775631,42.02592462097635,29.830038877280092,0.08648795611831235,30.183883466613057,0.09061552967243348,0.38428597983482005,31.824684651900217,0.9337568762192171,17.15462576766558,1.2721263486725334,1.350937451666754,0.9865403708027457,26.421165294321753,32.03732598650984,0.7408430222103659,10.466092341961998,0.9838222003593493,0.9537807152517331,24.299007147042197
30,2.6055098370159055,9.85912064053526,35.464475013400865,3.6139253236546547,4.034405929314262,42.02673323292091,29.71039489367914,3.374432241577258,30.13535198043128,3.379720980560438,2.998590436572487,31.55783131081068,3.8684434941537997,16.1738435739602,2.4871048832867766,2.3827259527030322,3.6008797127449115,28.59510974417217,32.16450667898462,3.572076833592283,8.188239110650674,2.9480748826792618,3.0152184288428288,24.10303484611789
31,5.390155535044712,12.825748632674088,37.77197246966559,6.004961311858207,6.554759309445449,44.06283863751607,31.727947151836077,6.188103583789698,32.19838991636972,6.193997745727112,5.760962655465328,33.458305573415224,6.360683625758596,17.739893537331753,4.974778929162591,4.873258406031388,6.02860798240471,31.671469270005375,34.33087702991407,6.10307142300445,8.87369035215508,5.426797941865663,5.492852799597468,26.118797716043336
32,4.340002178272224,11.233022979825423,34.866900185228666,5.436864213074499,5.818900037715253,41.21547000156377,28.880420735439778,5.05325083442698,29.339195966869628,5.057906895327733,4.7245468040082335,30.646565159130137,5.664463685161384,15.029217579573418,4.3188796722634795,4.2167579747800605,5.417327234722425,29.08482251268448,31.448894727731386,5.365127591032547,6.573510764528153,4.769563107028979,4.835226946739315,23.26769093094397
33,4.5541488366592295,11.996384074289363,37.63009339091193,5.109644865985815,5.666797885111572,44.03082844427445,31.69672360666254,5.347105208376891,32.15045559355737,5.35306213054123,4.91498589636746,33.47099146035134,5.471383249762519,17.844248959147514,4.101240038949856,4.001975612573214,5.136090736143072,31.078047439209733,34.24446097534611,5.2198247631773995,9.181153506351555,4.545333038857461,4.610439331578771,26.08341842915629
34,2.6281461616410624,9.261841827460195,37.86543257278567,2.1971886219993837,2.7731880738870682,44.66736332996209,32.40542749508154,3.1014134959772615,32.791277203689916,3.1064648441514042,2.743586832200928,34.334525243873806,2.5903222287658707,19.231263563358777,1.926293811584858,1.9176311673909732,2.268331817981707,29.397766764614556,34.720441134911574,2.483231685788661,11.499902437628831,2.039199057348063,2.0645077111531616,26.828681392352948
35,1.0560770960369055,8.28451650484224,36.244599623992336,1.3441159970267178,1.8774176194329373,43.055068688514,30.800385177112545,1.705607329088291,31.18202050443164,1.711484792358936,1.281419070717558,32.74008880619403,1.684149949786808,17.727208682809447,0.36758926691446725,0.31521839039226995,1.3581549477514359,28.024030404081728,33.10350858164513,1.427662187776727,10.32160211060457,0.7551941906538554,0.819057078144113,25.229304568741025
36,1.0510804193315006,8.278822003599904,36.24102492934054,1.3393354240448667,1.8721836344747183,43.051995838353115,30.797501581905465,1.699956720724643,31.179035375541496,1.7058335052776796,1.2758474365754768,32.73741425801727,1.6789764796202682,17.725667250953514,0.3620452507947568,0.3102771884329675,1.353185148047575,28.01860631090345,33.10027575642551,1.4222700858386623,10.322390438383588,0.7496769942251506,0.8135909399701398,25.226544040614623
37,1.0570337550653337,8.284457301704624,36.24604288840954,1.3432513467904978,1.8768161950827973,43.05661173955796,30.801959725415866,1.7060015994362638,31.183578530560247,1.7118777804402605,1.281934127852375,32.741694710136954,1.683506985730669,17.72893003096038,0.368138557102962,0.31620127304775997,1.357388589004079,28.024700894725857,33.10502249875833,1.4271860619843872,10.32332422427929,0.7548438085423235,0.8186520761253605,25.230897986568674
38,1.0598175380076567,8.284091789790201,36.25035252497761,1.3404534965916786,1.874809258122285,43.061243752876024,30.806694549467565,1.7070368255545287,31.188259371163138,1.7129090177763628,1.2833454826556268,32.74653250847596,1.681375426298478,17.734158881149693,0.3696897157650874,0.3190969853274562,1.3548866830682866,28.02658042880105,33.10955997849638,1.4255616608864743,10.328631589713524,0.7536128372729295,0.8172530140980766,25.235694719436182
39,1.0607587640476497,8.283965694930174,36.25180525786602,1.339509614548276,1.8741315430450718,43.062805596735345,30.808291225152132,1.7073865313587735,31.189837763835154,1.713257365033694,1.2838232700212597,32.74816406494667,1.6806559536076817,17.735923126780417,0.370226195047776,0.3200860697002291,1.3540428152173525,28.02721180769186,33.1110898292478,1.4250141537321726,10.330423764437281,0.7532021259443867,0.8167848257536078,25.23731237527386
40,3.3797246992514265,10.124879500387344,34.423162632564164,4.555090798123456,4.878469714652045,40.90543940160968,28.57947019643531,4.043565898773238,29.01632535492446,4.047810922027633,3.749663103485828,30.40075917813848,4.739278756109794,14.947569725991245,3.4762825962535495,3.382114277983524,4.524456987090568,28.140208303800065,31.075598299336832,4.4403861011558,6.94747010038374,3.896201682057177,3.9579680242024233,22.96780672734078
41,2.8258076323158816,9.891882508418034,35.02092335946268,3.926890060757331,4.301901566260782,41.558165054109445,29.238573198404247,3.5534266288780643,29.667122821334008,3.55828082868008,3.2125846586044013,31.078416053278737,4.147991296444667,15.676345972820945,2.817113821968441,2.7172931477040936,3.904950728422329,28.358666385361065,31.7056367395988,3.848546947124919,7.708060127514981,3.260292464864004,3.3251720664427884,23.62967262256501
42,3.0637095351601698,8.212655491328322,32.680609775802864,4.295633466038591,4.333236505885769,39.36812988608949,27.084604172867568,3.3066902526102733,27.482742147503163,3.3077246655671506,3.2624757216488645,28.995821409665275,4.279471145967303,13.957628484084712,3.5895051773446993,3.547855420351165,4.228385450162345,25.829731283758406,29.452413067583844,4.032358817396093,7.201250038180612,3.797431981559359,3.831129301922459,21.497586593257232
43,3.6691798660422337,7.3204845408401304,31.68066913077001,4.755932024042957,4.631015456355438,38.4764167804748,26.231677233700662,3.6325169490453955,26.607043945684303,3.6313825086499314,3.741894054543902,28.190703639924617,4.632279357479901,13.46011797595445,4.312941860752225,4.299254533251445,4.676647350660237,24.538733239182893,28.52293699705736,4.442842548396193,7.564651381100566,4.396898162268024,4.4127096848503555,20.671975070739197
44,2.479221500589705,9.899616750646297,36.79540684871278,2.9867098486211967,3.5369586729638254,43.429497020094864,31.124348796395484,3.25460574299617,31.538861105859965,3.260614899217061,2.8181705042992604,32.99348049497597,3.3422785904430437,17.663316439473697,1.9740680068264118,1.8770929610226037,3.0096418009323442,29.33127779751728,33.54056372273238,3.0885567563773755,9.642243933034843,2.4140945609502737,2.4791286790312848,25.52264079082769
45,2.158167252752772,8.932154118391518,37.39473784458559,1.8216289500548697,2.411637973767774,44.20268580459158,31.94399882734036,2.655450386754861,32.327992315102165,2.660669851520067,2.2855469448258128,33.87746201698169,2.220870221935944,18.805180929285434,1.4550076200484672,1.4458211596677284,1.8853523450856873,28.978232597131353,34.2533107461902,2.0820271382770423,11.169417826694268,1.5901815223774471,1.6207584994667688,26.369562169746466
46,4.770188539835944,11.227776726347575,33.940224002034114,5.9579566255994365,6.2701976828964705,40.25515900597476,27.919738852704228,5.405227110196043,28.382602374509542,5.409149106615933,5.132734595778553,29.677149122935912,6.135371304974013,14.049987822364828,4.879365461838881,4.7845014879980985,5.9263234552373,28.507747559549546,30.50316330287034,5.837194979389193,5.670146817053143,5.299912789036475,5.361503559379217,22.30785334605405
47,2.7007930673729033,9.3841086902669,34.29364066904285,3.9177676073934515,4.199264373277526,40.86900352523688,28.55661445461254,3.3262656972721776,28.977588640981793,3.330247815721258,3.056433097927126,30.41512685121289,4.070919433873318,15.096845656715042,2.8855195774964906,2.80004126159558,3.87978523403175,27.609261292543867,30.999279819757593,3.7747837784203564,7.4157442760783265,3.273608948114648,3.331532082878007,22.951519130089622
48,5.2787610580440605,12.704246366639593,38.44297973564439,5.709740989217331,6.2858672310561685,44.80343452056391,32.46810299489865,6.059349995393914,32.92878275804073,6.065355980191773,5.6231519961046335,34.223228483051535,6.087944558874804,18.547966723465372,4.769258042081207,4.675752581449668,5.745359574355093,31.924274469724654,35.03792254947229,5.854917773449186,9.752389196148133,5.190781654015316,5.2529134428494375,26.855850683578147
49,5.373603488173136,12.762633323325534,38.823461952706985,5.709059123446815,6.294269096107867,45.20684681745608,32.871891420858304,6.1390146739272975,33.32944969358464,6.145027902794254,5.7020958827376225,34.63453902724392,6.095835053441729,18.972230115265244,4.824084036181193,4.735746235231287,5.750593341041008,32.140071047946435,35.43085544371221,5.877244513595574,10.19047872611726,5.225471810042583,5.28496978705229,27.25905908729344
50,1.016730035875459,8.405668142958808,36.0252662095042,1.619949015249897,2.109945840854638,42.80665924342128,30.542570119518466,1.7658435231126905,30.929327503338627,1.7718573424487625,1.3288955230639643,32.47217569705424,1.9248663830171497,17.4160839586552,0.5058656417451592,0.4002494320007105,1.620478641540086,27.99174072983421,32.864028142835664,1.6465818405025665,9.967543925899234,0.9757436340020916,1.0441778537209196,24.96570280177488
51,6.019958133983272,13.439908290785622,37.84340909298861,6.676366929063387,7.219850200632812,44.04877913268127,31.718192022397407,6.819207024124982,32.20104174821258,6.825043373386746,6.396572080801481,33.414399814702904,7.027000217389428,17.641151991457953,5.631357327243654,5.528491733971383,6.697756767610166,32.09195267406704,34.36164250695583,6.764966518304778,8.648377792536543,6.088242297859988,6.154898450738403,26.115950753659206
52,1.8606895645729569,8.680310962141153,34.499444637084444,3.094840731988237,3.35641052866882,41.17237137387638,28.880476244062514,2.482618544932068,29.284597102351434,2.4867031280991707,2.21123972118809,30.775904960625148,3.23189414268769,15.604457618287727,2.1085187547519557,2.0331021528678717,3.0527054433719756,27.30667641385892,31.265074475665898,2.9374591578768374,8.182499489487116,2.4646388072302656,2.5192553113880884,23.28720871051325
53,3.6310385343965708,10.725533932232755,38.40706437506209,3.60586308724653,4.199666182204085,45.05035355293411,32.74462264707077,4.288835034438532,33.159682107573104,4.294590738962241,3.8721178799744687,34.61031396172052,4.005253513657748,19.240910843328642,2.9596496209720864,2.9000576142559384,3.6630915859128805,30.615166087433725,35.160208043816596,3.8371396920169216,11.022535777044837,3.256804937239642,3.3036883326507183,27.142247947458184
54,4.3632247501364505,11.805563526467536,37.4877797731586,4.93452842799292,5.488334180442396,43.905511481110196,31.572246571631943,5.157085111100645,32.0231902931112,5.1630343734242174,4.725609341667747,33.35379491782707,5.293451145068148,17.745790552334757,3.9174856956098516,3.8175583762378182,4.959564538016625,30.886330881575503,34.11086442190231,5.039474648342189,9.128772972302563,4.364201433014814,4.4296562864449855,25.95879850871597
55,0.38715237297335814,7.774908700571768,35.602297455579354,1.2456570666301499,1.6180961187127705,42.43885220834751,30.195773038038272,1.127176582197168,30.571271337557498,1.133186676356759,0.690836917021651,32.14855220514729,1.4556654714098178,17.221307956299274,0.35002608739416063,0.3607351239768706,1.2154341254726244,27.372981933372863,32.47859343870133,1.1574097368589105,10.046747787586064,0.5977552235248424,0.654330266010058,24.632716282886715
56,2.939909680548041,9.808043981365179,34.62145154227383,4.103863291723435,4.436243852287535,41.15328174925533,28.83341231164804,3.621484186922056,29.262296101153595,3.625913632530881,3.31454685518258,30.67316200486585,4.294020125341043,15.2786882673324,3.021830271977022,2.927449898399041,4.0743734873310675,28.06862792609386,31.302308907576897,3.994733367633468,7.3819994543684295,3.443673799395535,3.5058127269454826,23.22442491513884
57,1.7906599351465053,8.832025417143354,34.829094919751675,2.974752137862457,3.288312147565284,41.49578455215313,29.201624683053076,2.4826122176534926,29.607416258105953,2.487247812439567,2.1655171210805433,31.09292161624486,3.149114614464734,15.894627299032969,1.9299641781708867,1.84469301926595,2.9405897438476734,27.59669610251529,31.591338007133032,2.8504313662567347,8.36613590825818,2.3238011380083745,2.3831366861416505,23.606848134813465
58,1.260753602415046,8.643257550513004,35.476948852981735,2.2786565175452695,2.6766323389768325,42.197674121259766,29.916306819457724,2.049673282695832,30.31338844518651,2.055258012100415,1.6529355934625363,31.825239672253833,2.513756780612941,16.687609948672534,1.1716617350234497,1.0748652339036806,2.258649538243865,27.849956726213335,32.27471515854038,2.2160153947070214,9.17317609417973,1.6116762122960484,1.676892895519877,24.32900752361078
59,2.4214489697811286,9.68718402641034,35.450492192783614,3.4343377355140907,3.8513568605309048,42.03476918467875,29.72217034668431,3.19137064755629,30.14335604557452,3.196676940316858,2.814552710812429,31.578275372279762,3.6860422051259105,16.225770618678087,2.3087060600652,2.204826377073489,3.4203546007394854,28.48128524644578,32.1634720629601,3.389382928661469,8.306150206258494,2.7679793831079436,2.834934587927736,24.116738441477462
60,1.4598189394793646,7.081140922456856,36.27222201129343,0.19252729789100648,0.5797073384428835,43.237504863803714,31.049485172515585,1.3053292679985797,31.400488871757506,1.3074384662383054,1.2215362477344873,33.04788900805269,0.41566882358458196,18.35703538592135,1.2976698769377655,1.4023503213399575,0.25451587087922567,27.246394498995347,33.244135767518195,0.484427474619047,11.444770578504537,0.8461309488201323,0.7827479800206938,25.521894909765354
61,1.4144311498278999,7.1214836933373515,33.873572151202715,2.536286353410169,2.513300655853083,40.71668793187154,28.482117527192518,1.4840668733958384,28.85298169836596,1.4847254066909499,1.5032972736621013,30.446364136233417,2.4728779999501853,15.643885747082516,2.079074700869519,2.078204219866277,2.461765798897838,25.968641812931782,30.75230809843866,2.2451643060679696,8.99498542037528,2.1405398877225275,2.157478122153042,22.926597784669106
62,1.1378674068138483,8.554078204168757,35.56961029536947,2.1118901243963464,2.5220908151194728,42.306480918008205,30.029574431539107,1.9347059913513613,30.42384664507488,1.9404257589935014,1.5260050428481016,31.94427539650401,2.3557771556675786,16.830442132322165,0.9994176856867741,0.9015225375496824,2.0940135666721904,27.845054292126196,32.37806175513564,2.0593377821288468,9.345120946319126,1.4445454058443226,1.51042996728939,24.444980976808985
63,2.8022088119904978,9.241688788960841,38.06356044727272,2.246828983166504,2.8025352901358596,44.88569020189997,32.630260544793316,3.2199508632971976,33.012616708043716,3.224716679690075,2.8848312793967077,34.56623749649713,2.628782172395713,19.49046844542721,2.111655893299279,2.1142954264635714,2.3235053057321564,29.461816032979378,34.93268132698676,2.5529481857292184,11.784519091249344,2.171119929445229,2.1885539930777367,27.057382870972987
64,3.898073312088839,10.941705271583054,38.686216866157025,3.826682618016946,4.4189836533574685,45.32310726959444,33.01569224638125,4.543661884618526,33.432198621515916,4.549367118598202,4.1308008558790155,34.87775624111076,4.226414457494248,19.49160679903816,3.220422986819993,3.163923444430439,3.8868632354766297,30.87791599837011,35.435842834762866,4.068842006248247,11.226482997164226,3.503305090275104,3.548089026160196,27.41237887539622
65,1.1342200896846915,8.474361913274468,36.19167139918524,1.5984210926101319,2.1169120069091045,42.974430190166814,30.71035034844905,1.8535373071945176,31.097130041888438,1.8595267933476807,1.4187006996859368,32.639684891223745,1.926526689145638,17.577853300236153,0.5365825536172087,0.44353683931960103,1.607882022036026,28.119663878762662,33.03157595185583,1.659910097224662,10.097775986306262,0.9831821053096371,1.0499996586574263,25.133373363441184
66,3.6901744470680344,8.559852416910514,32.20190440973683,4.925130506554702,4.959793877327849,38.841804476168534,26.547174532736104,3.9321184799206614,26.953084107467536,3.933030947671817,3.8922121572110306,28.44275369404796,4.9081135665098286,13.346976765004781,4.20192508335336,4.156363356228963,4.858046952007415,25.699205540551297,28.94275264043397,4.661963363731735,6.625087395943969,4.421895494569513,4.456702061537162,20.953309919748968
67,3.4406115680823652,7.372464214027722,31.92713149996163,4.546303619785246,4.440540400025452,38.715292293599866,26.46674117338683,3.43295721296013,26.844165892594585,3.432078444640996,3.525720169626589,28.421320071239112,4.434840689437718,13.651306542928316,4.077021240194665,4.061245337460789,4.468085356544209,24.76108029242662,28.76455047103158,4.2376749857229905,7.603847621220021,4.171715835048256,4.18926913698271,20.904049449929307
